0.027634661,0.8,4138,662
0.025617452000000002,0.8,3789,1011
0.023258530000000003,0.8,3378,1422
0.022244414,0.8,3208,1592
0.020789378,0.8,2961,1839
0.020304366,0.8,2872,1928
0.020425619000000002,0.8,4246,554
0.021439734999999998,0.8,3907,893
0.020260274,0.8,4284,516
0.020381527,0.8,4261,539
0.019940607,0.8,4329,471
0.020546872,0.8,4215,585
0.021516896,0.8,3882,918
0.020712217,0.8,4176,624
0.022211345000000004,0.8,3742,1058
0.023137277000000005,0.8,3662,1138
0.02160508,0.8,3896,904
0.021880655000000002,0.8,3820,980
0.019896515,0.8,4400,400
0.020348458000000003,0.8,4273,527
0.020425619000000002,0.8,4246,554
0.019003652,0.85,4245,555
0.019290250000000002,0.85,4297,503
0.019609917,0.85,4355,445
0.020987792,0.8,4106,694
0.022652265,0.8,3650,1150
0.022740449,0.8,3645,1155
0.022982955000000003,0.8,3651,1149
0.020624033000000003,0.8,2936,1864
0.023666381,0.8,3667,1133
0.023104208,0.8,3345,1455
0.020745286,0.8,2952,1848
0.022409759,0.8,3239,1561
0.019576848000000004,0.85,2898,1902
0.019698101000000003,0.85,4372,428
0.019698101000000003,0.85,4372,428
0.021803494,0.8,3864,936
0.023137277000000005,0.8,3661,1139
0.021803494,0.8,3863,937
0.023864795,0.8,3662,1138
0.022332598000000002,0.8,3230,1570
0.021638149000000002,0.8,3113,1687
0.024923003000000003,0.8,3656,1144
0.024151393,0.8,3529,1271
0.021682241,0.8,3114,1686
0.018232042,0.85,3361,1439
0.019852423000000004,0.85,4395,405
0.019124905,0.85,4268,532
0.018154880999999998,0.85,4100,700
0.023501036,0.8,3667,1133
0.022696357,0.8,3644,1156
0.024107301,0.8,3671,1129
0.022090092,0.8,3184,1616
0.022817610000000002,0.8,3313,1487
0.020502779999999998,0.8,2911,1889
0.021847586000000002,0.8,3823,977
0.022123161000000002,0.8,3761,1039
0.020139021000000003,0.8,4304,496
0.020105952,0.8,4309,491
0.017956467,0.85,4062,738
0.019698101000000003,0.85,4373,427
0.020910631000000002,0.8,4105,695
0.021483827,0.8,3896,904
0.021638149000000002,0.8,3878,922
0.020712217,0.8,4176,624
0.019213089000000003,0.85,4283,517
0.02006186,0.8,4317,483
0.021197229,0.8,4004,796
0.020105952,0.8,4309,491
0.020745286,0.8,4165,635
0.019124905,0.85,4269,531
0.018154880999999998,0.85,4099,701
0.019654009,0.85,4359,441
0.02160508,0.8,3896,904
0.022894771,0.8,3646,1154
0.025937119,0.8,3650,1150
0.025242670000000002,0.8,3709,1091
0.021803494,0.8,3129,1671
0.022531012,0.8,3263,1537
0.022608173000000002,0.8,3272,1528
0.020469711,0.8,2904,1896
0.020469711,0.8,2904,1896
0.02083347,0.8,4127,673
0.019609917,0.85,4355,445
0.019654009,0.85,4359,441
0.021483827,0.8,3896,904
0.025363923,0.8,3663,1137
0.025209601,0.8,3709,1091
0.026543384000000003,0.8,3937,863
0.025286762,0.8,3709,1091
0.01973117,0.85,2868,1932
0.022486920000000004,0.8,3247,1553
0.022211345000000004,0.8,3208,1592
0.021351551,0.8,3052,1748
0.021318482,0.8,3052,1748
0.019367411,0.85,4316,484
0.019896515,0.8,4400,400
0.019411503,0.85,4319,481
0.023952979,0.8,3671,1129
0.026058372000000003,0.8,3650,1150
0.025165509000000003,0.8,3709,1091
0.024195485000000003,0.8,3551,1249
0.022453851,0.8,3247,1553
0.022046000000000003,0.8,3179,1621
0.020789378,0.8,2961,1839
0.020139021000000003,0.8,2850,1950
0.01884933,0.85,4213,587
0.018441479,0.85,4140,660
0.019576848000000004,0.85,4348,452
0.018728077000000003,0.85,4200,600
0.020745286,0.8,4165,635
0.020260274,0.8,4284,516
0.020139021000000003,0.8,4304,496
0.021109045,0.8,4036,764
0.021483827,0.8,3896,904
0.020789378,0.8,4151,649
0.021803494,0.8,3864,936
0.020105952,0.8,4309,491
0.019973676000000003,0.8,4326,474
0.018606824,0.85,4177,623
0.018562732000000002,0.85,4171,629
0.018077720000000002,0.85,4078,722
0.020624033000000003,0.8,4193,607
0.025363923,0.8,3663,1137
0.024878911,0.8,3655,1145
0.024757658000000002,0.8,3623,1177
0.024437991,0.8,3570,1230
0.022123161000000002,0.8,3196,1604
0.022652265,0.8,3272,1528
0.023908887000000004,0.8,3493,1307
0.021560988000000003,0.8,3091,1709
0.019455595,0.85,2917,1883
0.021031884,0.8,4107,693
0.020139021000000003,0.8,4304,496
0.019488664000000003,0.85,4334,466
0.022332598000000002,0.8,3695,1105
0.023545128000000002,0.8,3667,1133
0.024967095,0.8,3665,1135
0.023622289,0.8,3441,1359
0.022817610000000002,0.8,3313,1487
0.022861702,0.8,3318,1482
0.022123161000000002,0.8,3196,1604
0.021638149000000002,0.8,3113,1687
0.021516896,0.8,3086,1714
0.018320226000000002,0.85,3354,1446
0.019213089000000003,0.85,4283,517
0.021516896,0.8,3882,918
0.024151393,0.8,3671,1129
0.024107301,0.8,3671,1129
0.023258530000000003,0.8,3378,1422
0.023104208,0.8,3345,1455
0.023501036,0.8,3418,1382
0.021759402,0.8,3128,1672
0.021847586000000002,0.8,3147,1653
0.022167253,0.8,3197,1603
0.020668125,0.8,2945,1855
0.017592708,0.85,3989,811
0.019411503,0.85,4319,481
0.02083347,0.8,4127,673
0.019213089000000003,0.85,4283,517
0.020590964,0.8,4212,588
0.020260274,0.8,4284,516
0.022001908,0.8,3779,1021
0.021560988000000003,0.8,3886,914
0.02006186,0.8,4317,483
0.020348458000000003,0.8,4273,527
0.021638149000000002,0.8,3878,922
0.019940607,0.8,4329,471
0.019334342,0.85,4306,494
0.018397387,0.85,4138,662
0.020987792,0.8,4106,694
0.021031884,0.8,4107,693
0.023258530000000003,0.8,3669,1131
0.023622289,0.8,3667,1133
0.022453851,0.8,3247,1553
0.023137277000000005,0.8,3371,1429
0.021847586000000002,0.8,3147,1653
0.022001908,0.8,3178,1622
0.022938863,0.8,3324,1476
0.021395643000000002,0.8,3073,1727
0.018926491000000004,0.85,3104,1696
0.019819354,0.85,4392,408
0.018926491000000004,0.85,4239,561
0.01884933,0.85,4213,587
0.021880655000000002,0.8,3820,980
0.021847586000000002,0.8,3822,978
0.020910631000000002,0.8,4105,695
0.021483827,0.8,3896,904
0.023666381,0.8,3666,1134
0.026102464000000002,0.8,3874,926
0.02557336,0.8,3789,1011
0.026620545000000002,0.8,3937,863
0.020789378,0.8,2961,1839
0.020260274,0.8,2872,1928
0.020987792,0.8,2994,1806
0.019124905,0.85,3014,1786
0.020745286,0.8,4165,635
0.022486920000000004,0.8,3678,1122
0.020745286,0.8,4165,635
0.019973676000000003,0.8,4326,474
0.024195485000000003,0.8,3671,1129
0.025088348,0.8,3681,1119
0.024603336,0.8,3591,1209
0.026344970000000002,0.8,3874,926
0.023986048000000003,0.8,3502,1298
0.018805238,0.85,3182,1618
0.021031884,0.8,2995,1805
0.021153137,0.8,3025,1775
0.023864795,0.8,3662,1138
0.024151393,0.8,3527,1273
0.02711658,0.8,3992,808
0.026587476,0.8,3937,863
0.024272646000000002,0.8,3550,1250
0.018232042,0.85,3361,1439
0.018882399,0.85,3130,1670
0.020227205,0.8,4296,504
0.019411503,0.85,4319,481
0.021516896,0.8,3882,918
0.020260274,0.8,4284,516
0.020139021000000003,0.8,4304,496
0.020260274,0.8,4284,516
0.025088348,0.8,3665,1135
0.022773518000000003,0.8,3294,1506
0.022817610000000002,0.8,3313,1487
0.022740449,0.8,3294,1506
0.026102464000000002,0.8,3874,926
0.025000164,0.8,3681,1119
0.025859958000000002,0.8,3834,966
0.025694613,0.8,3789,1011
0.022046000000000003,0.8,3179,1621
0.021075976000000003,0.8,3010,1790
0.020624033000000003,0.8,2936,1864
0.019940607,0.8,2813,1987
0.019940607,0.8,4329,471
0.020866539,0.8,4124,676
0.020183113000000003,0.8,4301,499
0.020546872,0.8,4215,585
0.02480175,0.8,3655,1145
0.029784146,0.8,4399,401
0.025771774000000004,0.8,3789,1011
0.027149649,0.8,4059,741
0.023908887000000004,0.8,3492,1308
0.019488664000000003,0.85,2915,1885
0.018882399,0.85,3130,1670
0.020987792,0.8,4107,693
0.020866539,0.8,4124,676
0.021230298,0.8,3982,818
0.021483827,0.8,3896,904
0.020469711,0.8,4240,560
0.021803494,0.8,3864,936
0.024074232,0.8,3671,1129
0.025209601,0.8,3709,1091
0.022001908,0.8,3178,1622
0.021153137,0.8,3025,1775
0.021516896,0.8,3086,1714
0.019654009,0.85,2884,1916
0.021109045,0.8,4038,762
0.019775262000000002,0.85,4385,415
0.021759402,0.8,3864,936
0.021351551,0.8,3988,812
0.020668125,0.8,4176,624
0.021726333,0.8,3871,929
0.020017768,0.8,4321,479
0.019973676000000003,0.8,4326,474
0.019576848000000004,0.85,4348,452
0.020910631000000002,0.8,4105,695
0.020304366,0.8,4284,516
0.019819354,0.85,4392,408
0.020469711,0.8,4240,560
0.021726333,0.8,3871,929
0.022211345000000004,0.8,3742,1058
0.023016024,0.8,3651,1149
0.022531012,0.8,3647,1153
0.023060116000000002,0.8,3345,1455
0.022409759,0.8,3239,1561
0.020987792,0.8,2993,1807
0.022365667,0.8,3236,1564
0.02160508,0.8,3101,1699
0.019003652,0.85,4245,555
0.017989536000000004,0.85,4066,734
0.020668125,0.8,4176,624
0.019124905,0.85,4268,532
0.021230298,0.8,3982,818
0.023467967000000003,0.8,3667,1133
0.022608173000000002,0.8,3650,1150
0.023864795,0.8,3662,1138
0.022453851,0.8,3247,1553
0.024393899,0.8,3572,1228
0.023545128000000002,0.8,3439,1361
0.021516896,0.8,3086,1714
0.023666381,0.8,3455,1345
0.020954723,0.8,2989,1811
0.019775262000000002,0.85,2844,1956
0.02006186,0.8,4317,483
0.019852423000000004,0.85,4395,405
0.024724588999999998,0.8,3656,1144
0.024923003000000003,0.8,3656,1144
0.025363923,0.8,3748,1052
0.025286762,0.8,3709,1091
0.023016024,0.8,3344,1456
0.019609917,0.85,2890,1910
0.02160508,0.8,3101,1699
0.021638149000000002,0.8,3113,1687
0.020668125,0.8,2945,1855
0.020139021000000003,0.8,4304,496
0.019047744000000002,0.85,4263,537
0.018683985,0.85,4195,605
0.021075976000000003,0.8,4063,737
0.020624033000000003,0.8,4193,607
0.022740449,0.8,3646,1154
0.021803494,0.8,3864,936
0.021682241,0.8,3878,922
0.021803494,0.8,3864,936
0.022817610000000002,0.8,3645,1155
0.01973117,0.85,2868,1932
0.021847586000000002,0.8,3823,977
0.018805238,0.85,4213,587
0.018606824,0.85,4177,623
0.018926491000000004,0.85,4239,561
0.024603336,0.8,3677,1123
0.025859958000000002,0.8,3650,1150
0.024603336,0.8,3591,1209
0.024923003000000003,0.8,3656,1144
0.024151393,0.8,3527,1273
0.021682241,0.8,3114,1686
0.020668125,0.8,2945,1855
0.021075976000000003,0.8,3010,1790
0.02006186,0.8,2834,1966
0.018639893,0.85,4177,623
0.019973676000000003,0.8,4326,474
0.019609917,0.85,4355,445
0.018639893,0.85,4177,623
0.024272646000000002,0.8,3671,1129
0.024360830000000003,0.8,3673,1127
0.022575104000000002,0.8,3269,1531
0.023225461,0.8,3378,1422
0.021439734999999998,0.8,3073,1727
0.020745286,0.8,2952,1848
0.022696357,0.8,3646,1154
0.022167253,0.8,3197,1603
0.019334342,0.85,2961,1839
0.019213089000000003,0.85,4283,517
0.018474548,0.85,4149,651
0.019940607,0.8,4329,471
0.026344970000000002,0.8,3658,1142
0.026256786,0.8,3874,926
0.025363923,0.8,3747,1053
0.026256786,0.8,3874,926
0.019654009,0.85,2884,1916
0.018397387,0.85,3351,1449
0.019488664000000003,0.85,4335,465
0.020304366,0.8,4284,516
0.021803494,0.8,3864,936
0.021880655000000002,0.8,3820,980
0.019940607,0.8,4329,471
0.021924747,0.8,3816,984
0.020425619000000002,0.8,4246,554
0.021075976000000003,0.8,4062,738
0.019003652,0.85,4244,556
0.020866539,0.8,4124,676
0.022001908,0.8,3779,1021
0.022211345000000004,0.8,3742,1058
0.022608173000000002,0.8,3649,1151
0.022861702,0.8,3646,1154
0.021968839,0.8,3165,1635
0.021483827,0.8,3079,1721
0.020910631000000002,0.8,4105,695
0.020381527,0.8,4261,539
0.024680497000000003,0.8,3656,1144
0.027755914000000003,0.8,4139,661
0.027755914000000003,0.8,4139,661
0.026874074,0.8,3992,808
0.024636405,0.8,3623,1177
0.020260274,0.8,2872,1928
0.019290250000000002,0.85,2977,1823
0.02160508,0.8,3101,1699
0.022332598000000002,0.8,3230,1570
0.02006186,0.8,2834,1966
0.020789378,0.8,4151,649
0.019698101000000003,0.85,4372,428
0.021109045,0.8,4038,762
0.030357342,0.75,3723,1077
0.02711658,0.8,3992,808
0.027513408,0.8,4059,741
0.026951235,0.8,3992,808
0.022090092,0.8,3184,1616
0.021075976000000003,0.8,3010,1790
0.019654009,0.85,2884,1916
0.022773518000000003,0.8,3294,1506
0.019819354,0.85,2830,1970
0.020954723,0.8,4105,695
0.021560988000000003,0.8,3885,915
0.019775262000000002,0.85,4385,415
0.026829982000000002,0.8,3655,1145
0.028736961000000002,0.8,4312,488
0.02954164,0.8,4401,399
0.028119673000000005,0.8,4220,580
0.020789378,0.8,2961,1839
0.020183113000000003,0.8,2854,1946
0.019334342,0.85,2961,1839
0.019775262000000002,0.85,2844,1956
0.017669869,0.85,4013,787
0.018970583,0.85,4239,561
0.020712217,0.8,4176,624
0.020017768,0.8,4321,479
0.019576848000000004,0.85,4348,452
0.021031884,0.8,4107,693
0.020304366,0.8,4284,516
0.018397387,0.85,4138,662
0.020910631000000002,0.8,4105,695
0.022046000000000003,0.8,3777,1023
0.022244414,0.8,3742,1058
0.025937119,0.8,3650,1150
0.023986048000000003,0.8,3503,1297
0.020105952,0.8,2843,1957
0.020105952,0.8,2844,1956
0.020260274,0.8,4284,516
0.021924747,0.8,3816,984
0.023225461,0.8,3669,1131
0.025121417000000004,0.8,3681,1119
0.027877167,0.8,4139,661
0.027601592,0.8,4139,661
0.022123161000000002,0.8,3196,1604
0.021230298,0.8,3044,1756
0.020348458000000003,0.8,2883,1917
0.019334342,0.85,2961,1839
0.022123161000000002,0.8,3761,1039
0.020954723,0.8,4105,695
0.021880655000000002,0.8,3819,981
0.021197229,0.8,4004,796
0.025937119,0.8,3650,1150
0.028450363,0.8,4221,579
0.029255042000000002,0.8,4310,490
0.028163765,0.8,4219,581
0.027436247,0.8,4059,741
0.018926491000000004,0.85,3104,1696
0.020745286,0.8,2952,1848
0.021560988000000003,0.8,3091,1709
0.022608173000000002,0.8,3272,1528
0.022090092,0.8,3184,1616
0.020668125,0.8,2945,1855
0.022486920000000004,0.8,3679,1121
0.031569872,0.75,4077,723
0.029993583000000004,0.75,4288,512
0.030754170000000004,0.75,4175,625
0.028571616,0.8,4219,581
0.018353295000000002,0.85,3347,1453
0.018154880999999998,0.85,3347,1453
0.019698101000000003,0.85,2870,1930
0.018639893,0.85,4177,623
0.023545128000000002,0.8,3665,1135
0.021759402,0.8,3864,936
0.021031884,0.8,4107,693
0.020105952,0.8,4307,493
0.020668125,0.8,4176,624
0.022123161000000002,0.8,3761,1039
0.020668125,0.8,4176,624
0.021109045,0.8,4038,762
0.025121417000000004,0.8,3665,1135
0.028042512000000002,0.8,4140,660
0.025771774000000004,0.8,3789,1011
0.023986048000000003,0.8,3502,1298
0.021351551,0.8,3051,1749
0.020381527,0.8,2891,1909
0.02083347,0.8,2971,1829
0.023181369,0.8,3662,1138
0.027557500000000002,0.8,4060,740
0.027965351000000003,0.8,4140,660
0.027237833,0.8,4060,740
0.028240926000000003,0.8,4219,581
0.029299134,0.8,4402,398
0.022046000000000003,0.8,3179,1621
0.021075976000000003,0.8,3010,1790
0.019367411,0.85,2942,1858
0.020789378,0.8,2961,1839
0.020139021000000003,0.8,2850,1950
0.020381527,0.8,4261,539
0.020260274,0.8,4284,516
0.020260274,0.8,4284,516
0.022652265,0.8,3650,1150
0.027237833,0.8,3656,1144
0.026223717,0.8,3876,924
0.024878911,0.8,3656,1144
0.021682241,0.8,3114,1686
0.021109045,0.8,3020,1780
0.020866539,0.8,2975,1825
0.022123161000000002,0.8,3196,1604
0.021197229,0.8,3034,1766
0.019488664000000003,0.85,4335,465
0.021197229,0.8,4004,796
0.021924747,0.8,3816,984
0.026708729000000004,0.8,3640,1160
0.026907143,0.8,3994,806
0.028935375,0.8,4310,490
0.028086604,0.8,4139,661
0.023864795,0.8,3492,1308
0.021197229,0.8,3034,1766
0.020668125,0.8,2945,1855
0.018033628,0.85,3433,1367
0.020017768,0.8,4321,479
0.019609917,0.85,4355,445
0.02006186,0.8,4317,483
0.021153137,0.8,4028,772
0.020789378,0.8,4151,649
0.020183113000000003,0.8,4301,499
0.019609917,0.85,4355,445
0.020712217,0.8,4176,624
0.019775262000000002,0.85,4385,415
0.022090092,0.8,3779,1021
0.022001908,0.8,3779,1021
0.02083347,0.8,4127,673
0.019973676000000003,0.8,4326,474
0.019213089000000003,0.85,4283,517
0.020866539,0.8,4124,676
0.020745286,0.8,4165,635
0.022090092,0.8,3778,1022
0.023379783,0.8,3662,1138
0.025286762,0.8,3670,1130
0.024967095,0.8,3681,1119
0.024515152000000002,0.8,3591,1209
0.023545128000000002,0.8,3439,1361
0.022123161000000002,0.8,3196,1604
0.019940607,0.8,2813,1987
0.022575104000000002,0.8,3269,1531
0.018970583,0.85,3104,1696
0.020469711,0.8,4240,560
0.020304366,0.8,4284,516
0.020348458000000003,0.8,4273,527
0.022001908,0.8,3779,1021
0.024757658000000002,0.8,3656,1144
0.024360830000000003,0.8,3570,1230
0.024482083,0.8,3591,1209
0.024515152000000002,0.8,3591,1209
0.022861702,0.8,3318,1482
0.024482083,0.8,3591,1209
0.024680497000000003,0.8,3623,1177
0.020469711,0.8,2904,1896
0.018761146000000003,0.85,3193,1607
0.019488664000000003,0.85,4334,466
0.019532756000000002,0.85,4340,460
0.019819354,0.85,4392,408
0.022817610000000002,0.8,3645,1155
0.023501036,0.8,3666,1134
0.021274390000000004,0.8,3982,818
0.024393899,0.8,3672,1128
0.025694613,0.8,3789,1011
0.024482083,0.8,3591,1209
0.023787634,0.8,3466,1334
0.020590964,0.8,2924,1876
0.021031884,0.8,2995,1805
0.020866539,0.8,2974,1826
0.020745286,0.8,4165,635
0.020227205,0.8,4296,504
0.024195485000000003,0.8,3671,1129
0.023346714,0.8,3413,1387
0.022982955000000003,0.8,3344,1456
0.024239577,0.8,3553,1247
0.019124905,0.85,3014,1786
0.019940607,0.8,4328,472
0.018970583,0.85,4239,561
0.020712217,0.8,4176,624
0.019213089000000003,0.85,4282,518
0.019334342,0.85,4306,494
0.019940607,0.8,4329,471
0.019532756000000002,0.85,4340,460
0.022575104000000002,0.8,3647,1153
0.022696357,0.8,3646,1154
0.02160508,0.8,3896,904
0.021968839,0.8,3800,1000
0.026223717,0.8,3658,1142
0.02358922,0.8,3439,1361
0.024603336,0.8,3591,1209
0.023622289,0.8,3439,1361
0.021351551,0.8,3052,1748
0.019290250000000002,0.85,2977,1823
0.019940607,0.8,4329,471
0.021638149000000002,0.8,3878,922
0.019091836,0.85,4267,533
0.020866539,0.8,4124,676
0.020624033000000003,0.8,4193,607
0.020425619000000002,0.8,4246,554
0.022773518000000003,0.8,3643,1157
0.027844098,0.8,3661,1139
0.029464479000000002,0.8,4400,400
0.027392155,0.8,4059,741
0.026135533,0.8,3874,926
0.019532756000000002,0.85,2909,1891
0.020227205,0.8,2861,1939
0.020017768,0.8,2826,1974
0.019367411,0.85,4316,484
0.023831726,0.8,3662,1138
0.022046000000000003,0.8,3179,1621
0.021682241,0.8,3114,1686
0.021726333,0.8,3871,929
0.024316738,0.8,3673,1127
0.022740449,0.8,3294,1506
0.024482083,0.8,3591,1209
0.024724588999999998,0.8,3625,1175
0.022861702,0.8,3318,1482
0.019819354,0.85,2832,1968
0.020590964,0.8,2924,1876
0.019698101000000003,0.85,4372,428
0.023787634,0.8,3670,1130
0.022652265,0.8,3272,1528
0.024515152000000002,0.8,3592,1208
0.022332598000000002,0.8,3230,1570
0.020624033000000003,0.8,2936,1864
0.021109045,0.8,3020,1780
0.021924747,0.8,3816,984
0.019654009,0.85,4358,442
0.018232042,0.85,4113,687
0.019246158,0.85,4292,508
0.019819354,0.85,4392,408
0.019411503,0.85,4319,481
0.019003652,0.85,4245,555
0.024393899,0.8,3673,1127
0.022938863,0.8,3651,1149
0.023225461,0.8,3669,1131
0.022608173000000002,0.8,3272,1528
0.024239577,0.8,3550,1250
0.022608173000000002,0.8,3272,1528
0.022090092,0.8,3184,1616
0.022409759,0.8,3239,1561
0.020546872,0.8,2922,1878
0.018639893,0.85,4176,624
0.019124905,0.85,4268,532
0.019973676000000003,0.8,4326,474
0.023258530000000003,0.8,3669,1131
0.024482083,0.8,3677,1123
0.025771774000000004,0.8,3789,1011
0.024151393,0.8,3527,1273
0.022608173000000002,0.8,3272,1528
0.024272646000000002,0.8,3551,1249
0.024515152000000002,0.8,3591,1209
0.024195485000000003,0.8,3551,1249
0.021031884,0.8,2995,1805
0.018077720000000002,0.85,3434,1366
0.019334342,0.85,4307,493
0.019654009,0.85,4359,441
0.019654009,0.85,4359,441
0.024923003000000003,0.8,3654,1146
0.025452107,0.8,3664,1136
0.025771774000000004,0.8,3789,1011
0.021516896,0.8,3086,1714
0.021483827,0.8,3079,1721
0.020954723,0.8,2989,1811
0.022046000000000003,0.8,3179,1621
0.020987792,0.8,2994,1806
0.019819354,0.85,4392,408
0.018033628,0.85,4077,723
0.019290250000000002,0.85,4297,503
0.021197229,0.8,4004,796
0.022982955000000003,0.8,3651,1149
0.021439734999999998,0.8,3907,893
0.023743542000000003,0.8,3659,1141
0.022332598000000002,0.8,3230,1570
0.021726333,0.8,3122,1678
0.022167253,0.8,3197,1603
0.021726333,0.8,3122,1678
0.022288506,0.8,3209,1591
0.01973117,0.85,2869,1931
0.019609917,0.85,4354,446
0.018926491000000004,0.85,4239,561
0.020183113000000003,0.8,4301,499
0.023952979,0.8,3671,1129
0.023710473000000003,0.8,3667,1133
