0.022260973161218302,0.8,3233,1567
0.023154150071665092,0.8,3383,1417
0.02267855344484548,0.8,3271,1529
0.021787499032887257,0.8,3151,1649
0.020980251939397784,0.8,2985,1815
0.020617763889501844,0.8,2939,1861
0.021636796941159435,0.8,3248,1552
0.023831931990584556,0.8,3455,1345
0.0243249122807847,0.8,3560,1240
0.025266864433455168,0.8,3730,1070
0.024541851781384006,0.8,3586,1214
0.022629216334497108,0.8,3291,1509
0.02168543268871204,0.8,3113,1687
0.02063422221274056,0.8,2918,1882
0.0204931781357424,0.8,2914,1886
0.02025148845075112,0.8,2866,1934
0.019935486311161852,0.8,2815,1985
0.020305155217680552,0.8,2891,1909
0.020954619938872533,0.8,3037,1763
0.023030478688237804,0.8,3392,1408
0.0257056242424723,0.8,3751,1049
0.02653560980189331,0.8,3925,875
0.02467568267753008,0.8,3616,1184
0.02297843848541863,0.8,3314,1486
0.02118897562656398,0.8,3031,1769
0.020036255409999777,0.8,2836,1964
0.01961222095086172,0.85,4323,477
0.01924835619058558,0.85,4324,476
0.019232533189226922,0.85,4290,510
0.019370983762099284,0.85,4338,462
0.02079591898162979,0.8,2977,1823
0.02249670080517736,0.8,3293,1507
0.02389030804116753,0.8,3497,1303
0.024804630164607093,0.8,3676,1124
0.024831858101082266,0.8,3637,1163
0.02231672752280181,0.8,3251,1549
0.020848481135754646,0.8,2957,1843
0.01942460003696637,0.85,4296,504
0.018788793171219193,0.85,4180,620
0.018502820017009786,0.85,4142,658
0.018206565216051622,0.85,4113,687
0.018241905966775718,0.85,4129,671
0.018114305551182288,0.85,4080,720
0.018310386029459166,0.85,4139,661
0.018347673014120734,0.85,4112,688
0.017946673725446918,0.85,4058,742
0.01785345776018743,0.85,4039,761
0.018348368054790395,0.85,4170,630
0.01944478422724033,0.85,4346,454
0.02012303424961745,0.8,2846,1954
0.020311065538435792,0.8,2873,1927
0.019461380882574097,0.85,4312,488
0.01859038204226994,0.85,4160,640
0.018146608762876788,0.85,4082,718
0.01832868661024845,0.85,4156,644
0.01992393565049849,0.8,2836,1964
0.0211978281417561,0.8,3050,1750
0.02196868726936348,0.8,3184,1616
0.022347056749272343,0.8,3234,1566
0.021318283892826733,0.8,3059,1741
0.020435358546192096,0.8,2899,1901
0.02017623518420713,0.8,2859,1941
0.019842071864487578,0.85,4388,412
0.019110946046947803,0.85,4272,528
0.018613494980238312,0.85,4180,620
0.018340388066315202,0.85,4118,682
0.01822671310811196,0.85,4103,697
0.019898018173116504,0.8,2958,1842
0.022184918836676455,0.8,3213,1587
0.022964517562633978,0.8,3384,1416
0.023712247876829056,0.8,3462,1338
0.022111505270410274,0.8,3186,1614
0.020909092531698197,0.8,2995,1805
0.0200861190623231,0.8,2821,1979
0.018970636482099443,0.85,4237,563
0.019004193602004657,0.85,4259,541
0.01876863870086877,0.85,4199,601
0.018335426928308585,0.85,4136,664
0.018350992884362947,0.85,4128,672
0.018422366219562655,0.85,4146,654
0.02004219385357748,0.8,2859,1941
0.021749732772630485,0.8,3111,1689
0.02255683934885639,0.8,3295,1505
0.021892978866537335,0.8,3127,1673
0.020248198115988464,0.8,2860,1940
0.01910742583623382,0.85,4245,555
0.01841288609255816,0.85,4130,670
0.01794963747880305,0.85,4070,730
0.01772138533302234,0.85,4018,782
0.017926942996427168,0.85,4077,723
0.018311297963836952,0.85,4125,675
0.01827636836626271,0.85,4112,688
0.018315598655704132,0.85,4125,675
0.018127470147843258,0.85,4079,721
0.018195563444389207,0.85,4124,676
0.018182666645569754,0.85,4085,715
0.018346704119158806,0.85,4156,644
0.018614805620021112,0.85,4180,620
0.018863010643642018,0.85,4254,546
0.019193078596883354,0.85,4288,512
0.01882363740901266,0.85,4210,590
0.01856855043438721,0.85,4167,633
0.01834616745657942,0.85,4118,682
0.01845229359267355,0.85,4165,635
0.019692554095445052,0.8,2825,1975
0.02086899614405882,0.8,2993,1807
0.021596306585199534,0.8,3125,1675
0.021753096872417083,0.8,3126,1674
0.02051581677309037,0.8,2914,1886
0.020204299326920628,0.8,2851,1949
0.019596013386540514,0.85,4353,447
0.01941160853022979,0.85,4347,453
0.019151915911716895,0.85,4262,538
0.018462310508010858,0.85,4158,642
0.018568576700761317,0.85,4172,628
0.01869224040693969,0.85,4196,604
0.01997139365762305,0.8,2941,1859
0.022530147351364018,0.8,3265,1535
0.023640908813153155,0.8,3461,1339
0.023396369401821656,0.8,3403,1397
0.022807692091015113,0.8,3329,1471
0.021600950092824943,0.8,3102,1698
0.02039752936410565,0.8,2884,1916
0.01979458772732054,0.85,4372,428
0.019214118537506302,0.85,4255,545
0.01878090610322509,0.85,4207,593
0.01827290851696148,0.85,4095,705
0.018100239640587892,0.85,4078,722
0.018878213011850352,0.85,4236,564
0.02119248148734638,0.8,3036,1764
0.022613924934205297,0.8,3233,1567
0.02308068739869176,0.8,3384,1416
0.022197919170903285,0.8,3160,1640
0.020414362293068335,0.8,2868,1932
0.019074574684903173,0.85,4256,544
0.018481913826765436,0.85,4154,646
0.01820361447466025,0.85,4111,689
0.017773998914600363,0.85,4030,770
0.017927431230152207,0.85,4058,742
0.01795481016083303,0.85,4038,762
0.017875144209517375,0.85,4073,727
0.01785563083630566,0.85,4019,781
0.017814706759000723,0.85,4053,747
0.01823028227174943,0.85,4104,696
0.018292081143644102,0.85,4128,672
0.01869841319733535,0.85,4231,569
0.020208150620692963,0.8,2862,1938
0.020102595637052214,0.8,2853,1947
0.02012304344562779,0.8,2861,1939
0.019081533020450236,0.85,4266,534
0.018913058379125786,0.85,4244,556
0.01840210732683683,0.85,4141,659
0.018384031824941253,0.85,4175,625
0.01997039700798325,0.8,2822,1978
0.021264672871349408,0.8,3073,1727
0.021624579099263904,0.8,3115,1685
0.02185551886354971,0.8,3160,1640
0.02097569473026507,0.8,3000,1800
0.020097984923720915,0.8,2837,1963
0.01981925033742929,0.85,4395,405
0.01974877067485771,0.85,4378,422
0.01914562752200583,0.85,4282,518
0.018596668438793807,0.85,4167,633
0.018502317681594983,0.85,4153,647
0.018404485803163187,0.85,4132,668
0.01962393212612561,0.8,2854,1946
0.0218660858701552,0.8,3123,1677
0.02223180387622359,0.8,3234,1566
0.02311277879958192,0.8,3360,1440
0.022293328786545035,0.8,3216,1584
0.02139594005734612,0.8,3085,1715
0.020949220776401073,0.8,3000,1800
0.02001933522614139,0.85,4401,399
0.01911748113795704,0.85,4254,546
0.018658662749963372,0.85,4157,643
0.018111649437873925,0.85,4072,728
0.01815887882658141,0.85,4101,699
0.019856959350991986,0.8,2807,1993
0.021144886007677798,0.8,3024,1776
0.022035641238381205,0.8,3185,1615
0.022162075844377512,0.8,3197,1603
0.021160888721794172,0.8,3036,1764
0.020465669485652094,0.8,2883,1917
0.01907302687387228,0.85,4239,561
0.01846179179253176,0.85,4141,659
0.018447200760375176,0.85,4166,634
0.01836242222249998,0.85,4139,661
0.01821813022449593,0.85,4101,699
0.01792568670233658,0.85,4035,765
0.017973054103523033,0.85,4058,742
0.01780009726193999,0.85,3998,802
0.017803726327781905,0.85,4084,716
0.018608785952578737,0.85,4195,605
0.018714599309862707,0.85,4211,589
0.019027390003565015,0.85,4266,534
0.01916243041609032,0.85,4263,537
0.019159188527206023,0.85,4273,527
0.018840658718672503,0.85,4208,592
0.018330924136251266,0.85,4111,689
0.018020974297303136,0.85,4066,734
0.017780329424098587,0.85,4019,781
0.01780990091732441,0.85,4051,749
0.01847933048602102,0.85,4156,644
0.019783218166989764,0.85,4398,402
0.020135997846870084,0.8,2859,1941
0.02002588999002704,0.8,2859,1941
0.01992171428647251,0.85,4390,410
0.020221296417737615,0.8,2848,1952
0.020086905023265378,0.8,2828,1972
0.019427652067914122,0.85,4327,473
0.018657211380785417,0.85,4173,627
0.018686375868277805,0.85,4183,617
0.01826084905582365,0.85,4102,698
0.01834926704841494,0.85,4180,620
0.019532062739333843,0.85,4327,473
0.02014828262235893,0.8,2872,1928
0.020592732642804864,0.8,2940,1860
0.021260270464863045,0.8,3049,1751
0.020610043770523705,0.8,2915,1885
0.0203211901526977,0.8,2880,1920
0.020246917116562315,0.8,2868,1932
0.019994437155980836,0.8,2821,1979
0.01920599001593274,0.85,4273,527
0.01857259543795839,0.85,4166,634
0.018007143763450285,0.85,4055,745
0.017450042445544996,0.85,3959,841
0.01857949991605457,0.85,4219,581
0.020647098414753005,0.8,2910,1890
0.02156426720364177,0.8,3084,1716
0.021659985170660274,0.8,3126,1674
0.020891900761930884,0.8,2986,1814
0.020412058063283715,0.8,2884,1916
0.019070403750534468,0.85,4256,544
0.018949396070488785,0.85,4238,562
0.01843528546538762,0.85,4125,675
0.018118928674515995,0.85,4125,675
0.018155069049698283,0.85,4071,729
0.01823849934667881,0.85,4127,673
0.017965294532194264,0.85,4033,767
0.017977686316295705,0.85,4079,721
0.01843565286921062,0.85,4130,670
0.018395303013271892,0.85,4167,633
0.018879900343557722,0.85,4247,553
0.019206022961964102,0.85,4264,536
0.019257101375726567,0.85,4305,495
0.01974675438641656,0.85,4372,428
0.01935686078657849,0.85,4318,482
0.018969776536239623,0.85,4230,570
0.019003762230977436,0.85,4254,546
0.018258986869147214,0.85,4111,689
0.018283013152096045,0.85,4155,645
0.019741859095867495,0.85,4399,401
0.02086913309101745,0.8,2972,1828
0.02111927417781302,0.8,3013,1787
0.021401737264810632,0.8,3056,1744
0.020802874282290686,0.8,2956,1844
0.020140629433830045,0.8,2837,1963
0.01967566260243517,0.85,4363,437
0.019611792239446202,0.85,4352,448
0.018827634764125627,0.85,4212,588
0.018284604108034983,0.85,4112,688
0.01795731655020995,0.85,4052,748
0.018622782622275524,0.85,4253,547
0.020330813395610756,0.8,2856,1944
0.02134013403518311,0.8,3066,1734
0.021630291732903265,0.8,3103,1697
0.021652876612684634,0.8,3114,1686
0.021098968079259383,0.8,2993,1807
0.020470513031746344,0.8,2901,1899
0.020306955414119414,0.8,2865,1935
0.020117280236457296,0.8,2840,1960
0.01903813798967453,0.85,4254,546
0.018488980485563442,0.85,4160,640
0.01854407500574161,0.85,4171,629
0.018016723742375094,0.85,4045,755
0.018906937742998543,0.85,4324,476
0.020114709450533393,0.85,4396,404
0.020637563518570965,0.8,2959,1841
0.020834530301657734,0.8,2918,1882
0.02045969761046728,0.8,2906,1894
0.019915909332936577,0.85,4398,402
0.01905420235026182,0.85,4255,545
0.019208664334024038,0.85,4324,476
0.019385985035071104,0.85,4300,500
0.018836285217424975,0.85,4265,535
0.018889074034744026,0.85,4213,587
0.01875580273241754,0.85,4199,601
0.01905664837132802,0.85,4276,524
0.019087733872471917,0.85,4255,545
0.019121532321249385,0.85,4274,526
0.019604362976400374,0.85,4339,461
0.018938119142676874,0.85,4213,587
0.018767396219142408,0.85,4207,593
0.018574294992466673,0.85,4147,653
0.01843645411863931,0.85,4155,645
0.017888002623684014,0.85,4034,766
0.017713554024056055,0.85,4019,781
0.017737496523180452,0.85,4006,794
0.017425745820336323,0.85,3919,881
0.017962188084254475,0.85,4117,683
0.02013972519460469,0.8,2834,1966
0.020161957611382668,0.8,2865,1935
0.020161957611382668,0.8,2901,1899
0.020161957611382668,0.8,2831,1969
0.019925360246052376,0.8,2858,1942
0.020035855868230455,0.8,2814,1986
0.01996817545886367,0.8,2825,1975
0.01941780441892467,0.85,4263,537
0.018627918936582204,0.85,4167,633
0.017881282763747872,0.85,4040,760
0.01765641230229567,0.85,3998,802
0.017834228157283742,0.85,4037,763
0.019096331099025664,0.85,4288,512
0.020518520317453208,0.8,2908,1892
0.021089570634534274,0.8,3014,1786
0.02095849011372173,0.8,2999,1801
0.020461788283894278,0.8,2888,1912
0.02043388478910869,0.8,2883,1917
0.020824525572050806,0.8,2974,1826
0.01968651739348238,0.85,4390,410
0.01868192428420812,0.85,4173,627
0.01777609977487466,0.85,4020,780
0.017738000497571196,0.85,3998,802
0.018606457074857474,0.85,4235,565
0.02081747411380699,0.8,2927,1873
0.02135394323364455,0.8,3038,1762
0.02172236330926754,0.8,3150,1650
0.021649668134260756,0.8,3086,1714
0.02044771323321985,0.8,2900,1900
0.019540679054973406,0.85,4338,462
0.019438746431633968,0.85,4328,472
0.018924103897512548,0.85,4229,571
0.018419059940227366,0.85,4154,646
0.017959668299718522,0.85,4039,761
0.017431785855084373,0.85,3938,862
0.01740623431061681,0.85,3979,821
0.01792254128415555,0.85,4076,724
0.01867374719115015,0.85,4196,604
0.018590332926435117,0.85,4173,627
0.01867003339082214,0.85,4200,600
0.019279454106229853,0.85,4312,488
0.01979540244027332,0.8,2818,1982
0.019817134331253726,0.85,4402,398
0.019831052564566472,0.85,4388,412
0.019291287922395938,0.85,4272,528
0.018279542281334396,0.85,4112,688
0.017763898998543727,0.85,4028,772
0.017793789454262965,0.85,4042,758
0.018723658080673878,0.85,4232,568
0.019460089486284592,0.85,4338,462
0.020149138043084148,0.8,2859,1941
0.020740465947522723,0.8,2938,1862
0.020138973158421287,0.8,2860,1940
0.020236900767499972,0.8,2859,1941
0.020032764395945108,0.8,2812,1988
0.019281189298518266,0.85,4295,505
0.018700151034480077,0.85,4177,623
0.018330934407542264,0.85,4130,670
0.018279675203793068,0.85,4118,682
0.01805280754090582,0.85,4070,730
0.01888863584759077,0.85,4275,525
0.020396644550029257,0.8,2879,1921
0.02092565582079672,0.8,3009,1791
0.02140329563007228,0.8,3083,1717
0.021213328090763085,0.8,3028,1772
0.020788572605027037,0.8,2951,1849
0.020220405462772147,0.8,2847,1953
0.020029204398295145,0.8,2825,1975
0.019073119454010537,0.85,4246,554
0.018293760268044003,0.85,4124,676
0.018497205400734868,0.85,4175,625
0.01839281086577868,0.85,4140,660
0.01913838055512494,0.85,4335,465
0.021005559295957203,0.8,2959,1841
0.021426698535817017,0.8,3111,1689
0.022015501025934282,0.8,3184,1616
0.020570886081144886,0.8,2928,1872
0.019726145983317626,0.85,4364,436
0.01898348176346422,0.85,4226,574
0.0187241218575311,0.85,4212,588
0.018411437067660186,0.85,4125,675
0.018082027649972705,0.85,4102,698
0.018157194787643903,0.85,4103,697
0.01801075200702948,0.85,4059,741
0.018027781472825393,0.85,4102,698
0.01839936352403252,0.85,4134,666
0.018512549620631383,0.85,4168,632
0.018577315343262662,0.85,4168,632
0.01848229218860764,0.85,4157,643
0.01878551583046107,0.85,4212,588
0.01894823321468027,0.85,4238,562
0.018878633767258117,0.85,4236,564
0.019045514817895823,0.85,4258,542
0.01900876211621783,0.85,4247,553
0.018775678493724954,0.85,4198,602
0.018576732030791566,0.85,4158,642
0.01847238155761492,0.85,4140,660
0.018946274379610023,0.85,4301,499
0.019537662038586354,0.85,4363,437
0.01996262823060447,0.8,2845,1955
0.0207576994854035,0.8,2944,1856
0.020270366581833836,0.8,2870,1930
0.019936852035510044,0.8,2811,1989
0.019735950010122127,0.85,4369,431
0.019155440843698558,0.85,4267,533
0.018777093301937775,0.85,4196,604
0.018417027292500453,0.85,4125,675
0.0178639283682484,0.85,4028,772
0.017640914499324468,0.85,3984,816
0.018769870594784514,0.85,4275,525
0.020625370986671093,0.8,2911,1889
0.02077886937998376,0.8,2962,1838
0.02088137625207314,0.8,2989,1811
0.020404837692907272,0.8,2884,1916
0.02050422987496058,0.8,2912,1888
0.02069718069704827,0.8,2937,1863
0.020382773753017763,0.8,2905,1895
0.01966043535263005,0.85,4353,447
0.018722594907782573,0.85,4190,610
0.01834039872530157,0.85,4130,670
0.01830252120218535,0.85,4138,662
0.0194221599385953,0.85,4351,449
0.020628516485643598,0.8,2909,1891
0.021495363184909678,0.8,3101,1699
0.02157377139292655,0.8,3085,1715
0.020070915505180177,0.8,2849,1951
0.020024213502404874,0.8,2852,1948
0.019691619923066825,0.85,4370,430
0.018775179484812634,0.85,4244,556
0.0188596118907308,0.85,4212,588
0.018116704517993253,0.85,4072,728
0.01778496863520245,0.85,4036,764
0.017645798331786665,0.85,3998,802
0.018278202889578828,0.85,4155,645
0.0189131881031929,0.85,4228,572
0.01918750706117183,0.85,4290,510
0.019370452143737317,0.85,4302,498
0.01917501042356537,0.85,4266,534
0.019316853590811353,0.85,4304,496
0.019283754677909503,0.85,4282,518
0.019009234636904564,0.85,4256,544
0.0186725066986184,0.85,4168,632
0.018426296417195953,0.85,4133,667
0.018276518173150673,0.85,4098,702
0.017837984453200173,0.85,4044,756
0.018322702760065496,0.85,4139,661
0.018988191230187405,0.85,4282,518
0.01941724069011549,0.85,4337,463
0.020307885829422563,0.8,2879,1921
0.02102726774874767,0.8,3017,1783
0.020469578060955108,0.8,2906,1894
0.019862742559454635,0.85,4395,405
0.01958529973968048,0.85,4352,448
0.019436517312316118,0.85,4324,476
0.0189577537130981,0.85,4238,562
0.018697391843330784,0.85,4207,593
0.01850709343073915,0.85,4157,643
0.018145201177546783,0.85,4100,700
0.018821038630370712,0.85,4271,529
0.02018974640089516,0.8,2856,1944
0.021103644137106654,0.8,3038,1762
0.021251320718697987,0.8,3028,1772
0.020716674591601612,0.8,2952,1848
0.02075810353289064,0.8,2955,1845
0.020242713851006656,0.8,2868,1932
0.02009394563688291,0.8,2858,1942
0.019889700568508677,0.85,4395,405
0.01908459115962926,0.85,4259,541
0.018107902671519557,0.85,4090,710
0.018360527631435385,0.85,4157,643
0.019620626974152688,0.85,4378,422
0.020528793937948014,0.8,2898,1902
0.021106849660028574,0.8,3017,1783
0.02109449099216152,0.8,3001,1799
0.01998440744729874,0.8,2826,1974
0.019734456037115156,0.85,4378,422
0.019476421878503642,0.85,4305,495
0.019384694812338635,0.85,4338,462
0.01926120218807074,0.85,4287,513
0.018408809692554293,0.85,4153,647
0.018132552697397955,0.85,4057,743
0.017965047136586927,0.85,4056,744
0.017833874979411676,0.85,4053,747
0.01852767333625171,0.85,4178,622
0.0184710293511696,0.85,4148,652
0.018630028532706237,0.85,4188,612
0.018877275086058534,0.85,4222,578
0.019408703473286933,0.85,4363,437
0.019520990080603345,0.85,4336,464
0.01938513170753467,0.85,4329,471
0.018844343635546667,0.85,4209,591
0.018047735290631382,0.85,4078,722
0.017996878095440795,0.85,4080,720
0.01829826035933381,0.85,4131,669
0.018643153672834343,0.85,4210,590
0.019866900725395324,0.8,2819,1981
0.020950679564988098,0.8,2993,1807
0.020955889016829373,0.8,3014,1786
0.021146514148670702,0.8,3048,1752
0.020911893379087155,0.8,2969,1831
0.02044725155022609,0.8,2891,1909
0.019522864032516137,0.85,4353,447
0.019333141098193996,0.85,4326,474
0.019129478929761,0.85,4266,534
0.018283430546918125,0.85,4119,681
0.018367360001295224,0.85,4128,672
0.01821930947155003,0.85,4086,714
0.018355949169474733,0.85,4167,633
0.019452867774297,0.85,4326,474
0.01970063245058776,0.85,4380,420
0.01987531929537941,0.8,2820,1980
0.02035592163709822,0.8,2887,1913
0.02047058608194085,0.8,2926,1874
0.020228058686054175,0.8,2862,1938
0.020538241881643535,0.8,2934,1866
0.019987520939766006,0.8,2812,1988
0.019298677201923485,0.85,4325,475
0.018640245528204778,0.85,4185,615
0.018126342995218314,0.85,4091,709
0.018555288543720804,0.85,4199,601
0.01912961361405554,0.85,4261,539
0.01969105763709034,0.85,4399,401
0.02036137795111992,0.8,2871,1929
0.020599225083565542,0.8,2935,1865
0.020824652685916177,0.8,2960,1840
0.020657983699929695,0.8,2940,1860
0.020691888121248003,0.8,2936,1864
0.019842210649171542,0.85,4391,409
0.018961182361704364,0.85,4230,570
0.018069144182086334,0.85,4073,727
0.017650846198073365,0.85,3984,816
0.01793183696110902,0.85,4098,702
0.01891177779490895,0.85,4233,567
0.019956137969246255,0.8,2807,1993
0.02009801783669471,0.8,2819,1981
0.020140435477293828,0.8,2866,1934
0.019597800301127028,0.85,4353,447
0.01896301712102796,0.85,4237,563
0.018705619583562223,0.85,4186,614
0.01837071232952226,0.85,4125,675
0.01798485895034485,0.85,4066,734
0.017889470789325776,0.85,4042,758
0.017939562641743886,0.85,4050,750
0.017893516967387946,0.85,4031,769
0.018409681299945226,0.85,4172,628
0.019039208000081468,0.85,4262,538
0.019328147965780473,0.85,4329,471
0.020212023973916575,0.8,2864,1936
0.020613490104861187,0.8,2936,1864
0.020778026160433585,0.8,2969,1831
0.021114980704812696,0.8,3006,1794
0.020388283213450223,0.8,2874,1926
0.019120243283643427,0.85,4267,533
0.01893998848644957,0.85,4254,546
0.01848406131441779,0.85,4139,661
0.01811453606143666,0.85,4129,671
0.01860901862291063,0.85,4181,619
0.018863234742290385,0.85,4234,566
0.019379860440287937,0.85,4338,462
0.01979056889360663,0.85,4388,412
0.020425292712710878,0.8,2913,1887
0.020775878411378276,0.8,2927,1873
0.020948031583806044,0.8,2994,1806
0.020870847864485908,0.8,2951,1849
0.01890815217452803,0.85,4237,563
0.018461506566869224,0.85,4157,643
0.017932191693786924,0.85,4052,748
0.017803932930756935,0.85,4079,721
0.019062911754872302,0.85,4265,535
0.019925879422641398,0.8,2809,1991
0.0201473441851391,0.8,2848,1952
0.02036720372948021,0.8,2888,1912
0.019958171045029567,0.8,2821,1979
0.020029326700413987,0.8,2832,1968
0.020259759068738212,0.8,2882,1918
0.020080039679434367,0.8,2847,1953
0.01923362830956457,0.85,4288,512
0.018766975418336926,0.85,4206,594
0.01790948196250828,0.85,4052,748
0.017739967259789848,0.85,4026,774
0.0183374670472198,0.85,4127,673
0.018943795007297162,0.85,4245,555
0.019346847892537322,0.85,4304,496
0.019516435613359747,0.85,4343,457
0.019102381815065076,0.85,4256,544
0.018207941472153932,0.85,4112,688
0.018423193304100582,0.85,4153,647
0.018339753786301087,0.85,4117,683
0.017650096725959085,0.85,3999,801
0.01765346496568629,0.85,3994,806
0.01770733455874865,0.85,3985,815
0.017277776819931687,0.85,3952,848
0.017476283624859316,0.85,4006,794
0.01871953481934959,0.85,4238,562
0.018963633614302533,0.85,4259,541
0.019451793160966274,0.85,4366,434
0.02020268598178273,0.8,2838,1962
0.020162561109669856,0.8,2889,1911
0.020351886527705507,0.8,2875,1925
0.021049258926713083,0.8,3037,1763
0.02087160286386248,0.8,2963,1837
0.01988637873000753,0.8,2826,1974
0.018735532535976672,0.85,4211,589
0.01845426840150356,0.85,4159,641
0.01821376292369169,0.85,4111,689
0.01857846108504782,0.85,4245,555
0.01942907011760137,0.85,4311,489
0.019600020747694517,0.85,4376,424
0.020798326103161086,0.8,2937,1863
0.020587959839749138,0.8,2918,1882
0.02073317987039132,0.8,2961,1839
0.021088358499937534,0.8,2991,1809
0.02089548299235748,0.8,2969,1831
0.019595898108581977,0.85,4353,447
0.01863057839339136,0.85,4169,631
0.018053129751304468,0.85,4058,742
0.0182333562872738,0.85,4139,661
0.01931222292581027,0.85,4310,490
0.019704738624119464,0.85,4371,429
0.019873323202565397,0.85,4389,411
0.020280509904506756,0.8,2846,1954
0.02054778136615186,0.8,2939,1861
0.02052694848189377,0.8,2898,1902
0.02017470379247979,0.8,2838,1962
0.01972094179892601,0.85,4353,447
0.018928475949991894,0.85,4191,609
0.018296699182203117,0.85,4117,683
0.01799339538194853,0.85,4060,740
0.017862214186922624,0.85,4036,764
0.018319762473972875,0.85,4139,661
0.019051079083584072,0.85,4259,541
0.019227088416718656,0.85,4287,513
0.019640643505403337,0.85,4373,427
0.019741564646559795,0.85,4359,441
0.019433934399094913,0.85,4324,476
0.018769452796553752,0.85,4189,611
0.01831078679729341,0.85,4117,683
0.018006782433795963,0.85,4057,743
0.017714456713260794,0.85,4017,783
0.017629163022073003,0.85,4006,794
0.01784563127566948,0.85,4039,761
0.018499676503156794,0.85,4189,611
0.019078292481911896,0.85,4267,533
0.019701594322801105,0.85,4391,409
0.020620439742682725,0.8,2917,1883
0.0202310013106637,0.8,2868,1932
0.020431215335167976,0.8,2898,1902
0.020434996159421147,0.8,2884,1916
0.01993690955737691,0.8,2818,1982
0.019666803065858184,0.85,4349,451
0.0184379757454035,0.85,4149,651
0.017628431282802542,0.85,3997,803
0.017551369030035666,0.85,3967,833
0.017936136092298532,0.85,4087,713
0.019026737205931257,0.85,4254,546
0.019702544296792215,0.85,4376,424
0.020290134339661127,0.8,2882,1918
0.020625168622259715,0.8,2939,1861
0.020770697488684178,0.8,2960,1840
0.02065605964927918,0.8,2927,1873
0.02064470123536912,0.8,2930,1870
0.019952126494738754,0.8,2809,1991
0.019111213328467633,0.85,4266,534
0.018454654357252152,0.85,4142,658
0.01818592831161672,0.85,4101,699
0.01853700991512238,0.85,4205,595
