0.022260973161218302,0.8,3233,1567
0.020078934836880537,0.8,2839,1961
0.02117125396508208,0.8,3022,1778
0.02108004949331648,0.8,3024,1776
0.02079465064844212,0.8,2962,1838
0.02019278489282275,0.8,2852,1948
0.019615571677307285,0.85,4351,449
0.01925521249551776,0.85,4291,509
0.019276191784197597,0.85,4299,501
0.018999434408355345,0.85,4247,553
0.018756559000980107,0.85,4220,580
0.018672328780189266,0.85,4172,628
0.018569707677018283,0.85,4176,624
0.01885632945617184,0.85,4229,571
0.01893433520340279,0.85,4226,574
0.019152427131902534,0.85,4299,501
0.01984099555252225,0.85,4399,401
0.01973170043787992,0.85,4385,415
0.01986878931833748,0.85,4388,412
0.019310653067887634,0.85,4288,512
0.019004248235798875,0.85,4239,561
0.018846703261991837,0.85,4211,589
0.01830953499967216,0.85,4123,677
0.01798707294574289,0.85,4072,728
0.017907631668231012,0.85,4058,742
0.018200113861653346,0.85,4123,677
0.018908340192249944,0.85,4258,542
0.019556023496273903,0.85,4351,449
0.019941392645869735,0.8,2824,1976
0.01961685571304888,0.85,4353,447
0.020079467133041293,0.8,2860,1940
0.020509223016590684,0.8,2905,1895
0.019729522022404234,0.8,2810,1990
0.019910560773827267,0.8,2838,1962
0.01932152037972963,0.85,4297,503
0.01873224439201935,0.85,4212,588
0.020455984221688765,0.85,4223,577
0.020455984221688765,0.85,4277,523
0.020455984221688765,0.85,4385,415
0.020613583038425358,0.85,4385,415
0.02047148172192426,0.8,2894,1906
0.020489442690477793,0.8,2887,1913
0.020143345400351363,0.8,2847,1953
0.02069244210143644,0.8,2989,1811
0.021064664501730772,0.8,3044,1756
0.020510108729148914,0.8,2950,1850
0.01949481049692915,0.85,4306,494
0.018970354658385407,0.85,4228,572
0.01844252448030883,0.85,4139,661
0.017756510784941913,0.85,4019,781
0.018559905447337523,0.85,4236,564
0.019700956902340312,0.85,4335,465
0.02015791072148712,0.8,2872,1928
0.020327477248090538,0.8,2861,1939
0.020326745237082805,0.8,2888,1912
0.019843051343244836,0.85,4383,417
0.019781313614708904,0.85,4386,414
0.01988809533829691,0.85,4401,399
0.01937990935481937,0.85,4310,490
0.018930969341650897,0.85,4245,555
0.018105008588833862,0.85,4086,714
0.01793115600482455,0.85,4071,729
0.018304734904514924,0.85,4127,673
0.01857282504045218,0.85,4194,606
0.01898066434149418,0.85,4253,547
0.019008230097672496,0.85,4236,564
0.018546914445043795,0.85,4148,652
0.01845053608515135,0.85,4134,666
0.018626042270227034,0.85,4184,616
0.018540529406618638,0.85,4156,644
0.018520081421037306,0.85,4179,621
0.018324271598169323,0.85,4102,698
0.017711269925516186,0.85,4000,800
0.017702181628861974,0.85,4017,783
0.01819293861167755,0.85,4127,673
0.019002985326349073,0.85,4271,529
0.02068621904357894,0.8,2931,1869
0.021372581441682015,0.8,3065,1735
0.020781536700346992,0.8,2976,1824
0.020685572796025502,0.8,2951,1849
0.020662620171675052,0.8,2936,1864
0.01987942205282489,0.8,2817,1983
0.01952556446597259,0.85,4336,464
0.01930383317815985,0.85,4301,499
0.018785509423037847,0.85,4210,590
0.01845632093748027,0.85,4158,642
0.01872042542736884,0.85,4212,588
0.01988132193127708,0.8,2859,1941
0.021166247993328332,0.8,3014,1786
0.02187573155281133,0.8,3183,1617
0.022311308146871805,0.8,3234,1566
0.020913893658778434,0.8,2977,1823
0.020533182187756807,0.8,2950,1850
0.02052048131962428,0.8,2918,1882
0.019902938748408,0.8,2848,1952
0.01983814256051896,0.85,4403,397
0.019216306355460618,0.85,4267,533
0.0188378168783913,0.85,4205,595
0.018432819433532324,0.85,4135,665
0.019039950432358628,0.85,4334,466
0.021037972741280123,0.8,2974,1826
0.02149568660562141,0.8,3083,1717
0.02164422006957073,0.8,3113,1687
0.021250246784281265,0.8,3038,1762
0.020861226543651135,0.8,2969,1831
0.020268672317897442,0.8,2853,1947
0.019633401446625735,0.85,4343,457
0.01883530115976123,0.85,4200,600
0.018218155766940504,0.85,4082,718
0.01799216600158837,0.85,4058,742
0.017744954479005013,0.85,3999,801
0.01782450300862629,0.85,4077,723
0.018201642291955415,0.85,4092,708
0.018146663434052555,0.85,4103,697
0.018452446967014292,0.85,4157,643
0.018898269921841977,0.85,4220,580
0.01878356914380297,0.85,4222,578
0.019139500886358612,0.85,4275,525
0.018964043907030367,0.85,4220,580
0.018646478123464094,0.85,4177,623
0.018161131274179537,0.85,4079,721
0.017717409906455518,0.85,3999,801
0.01734044964418502,0.85,3930,870
0.017459821456538117,0.85,4015,785
0.019533213306625764,0.85,4335,465
0.020585212892428775,0.8,2914,1886
0.02108479679201747,0.8,3024,1776
0.021502514066890972,0.8,3085,1715
0.02108842522467032,0.8,3006,1794
0.020950493994045197,0.8,2976,1824
0.02113536808845541,0.8,3022,1778
0.02056992131723631,0.8,2933,1867
0.01958803745053313,0.85,4358,442
0.01943018859077869,0.85,4326,474
0.019126539739442595,0.85,4259,541
0.018582726358659075,0.85,4175,625
0.018972757714546033,0.85,4276,524
0.019799862112945894,0.85,4402,398
0.020694200636855176,0.8,2960,1840
0.021091425619974177,0.8,3001,1799
0.020993425170821763,0.8,2986,1814
0.020964357672986628,0.8,2976,1824
0.020621748670086204,0.8,2929,1871
0.0203122615826808,0.8,2871,1929
0.020102352684291298,0.8,2826,1974
0.018915243183422553,0.85,4230,570
0.018419908250383463,0.85,4141,659
0.018599910850711544,0.85,4207,593
0.01952483292104491,0.85,4393,407
0.020630017815467187,0.8,2910,1890
0.020735307725980416,0.8,2950,1850
0.02085585181438106,0.8,2962,1838
0.020939136927675607,0.8,2993,1807
0.020688365266274766,0.8,2925,1875
0.020456636218505925,0.8,2880,1920
0.0203239978839221,0.8,2868,1932
0.019796036746938864,0.85,4378,422
0.018435034789281157,0.85,4158,642
0.018189097040905863,0.85,4102,698
0.0182549178255171,0.85,4140,660
0.01813221818968425,0.85,4082,718
0.018148783503711543,0.85,4124,676
0.018527829016473915,0.85,4125,675
0.018716006228865205,0.85,4227,573
0.019083703487891863,0.85,4267,533
0.018817186569452637,0.85,4212,588
0.018713049236444464,0.85,4190,610
0.018905169818863036,0.85,4247,553
0.01871399716350491,0.85,4189,611
0.01834753073675356,0.85,4125,675
0.01787001656945742,0.85,4029,771
0.018077052610780513,0.85,4101,699
0.018505216460739334,0.85,4155,645
0.019117496166306123,0.85,4310,490
0.020069434340873972,0.8,2836,1964
0.020081079353341195,0.8,2852,1948
0.020439050165000534,0.8,2902,1898
0.0202361049070657,0.8,2867,1933
0.020141650876897767,0.8,2848,1952
0.020393997723584422,0.8,2886,1914
0.020092865262745323,0.8,2830,1970
0.01912935657525165,0.85,4263,537
0.01882000542038071,0.85,4194,606
0.018194376906890717,0.85,4105,695
0.017794140464386828,0.85,4038,762
0.01832445447455662,0.85,4156,644
0.018997504331924105,0.85,4235,565
0.01894067327712151,0.85,4239,561
0.019140988214594958,0.85,4266,534
0.01982581739956244,0.8,2811,1989
0.02100933303689996,0.8,3025,1775
0.02172533626477402,0.8,3148,1652
0.02235233083466524,0.8,3269,1531
0.021458988064989006,0.8,3064,1736
0.020376572449584296,0.8,2886,1914
0.019864778319057894,0.8,2812,1988
0.019145886628664347,0.85,4259,541
0.018870379832459677,0.85,4245,555
0.01933247417410143,0.85,4327,473
0.019245423521528415,0.85,4290,510
0.019012059357162422,0.85,4227,573
0.019435871423560326,0.8,2809,1991
0.020687383621345333,0.8,2974,1826
0.021183248305598375,0.8,3058,1742
0.02196149172127871,0.8,3196,1604
0.022150099283508876,0.8,3184,1616
0.02037238498058452,0.8,2891,1909
0.019892372143831726,0.8,2818,1982
0.019727064007755583,0.85,4371,429
0.019909518297187914,0.8,2887,1913
0.0207444686439387,0.8,2978,1822
0.02158896440030255,0.8,3196,1604
0.02273091133061215,0.8,3315,1485
0.022477518041229917,0.8,3248,1552
0.020650983963789622,0.8,2919,1881
0.01947576631531689,0.85,4318,482
0.01898585268200841,0.85,4255,545
0.018588508699806494,0.85,4170,630
0.018706206326348094,0.85,4229,571
0.018829348911943364,0.85,4196,604
0.018525851710254473,0.85,4172,628
0.018525493183240205,0.85,4157,643
0.019291369585269114,0.8,2812,1988
0.020163128164913315,0.8,2852,1948
0.02012812274120154,0.8,2888,1912
0.020531104160913614,0.8,2902,1898
0.02119038968542416,0.8,3085,1715
0.021697933672802056,0.8,3160,1640
0.022070658519016982,0.8,3248,1552
0.022609965625462768,0.8,3295,1505
0.021788399150496712,0.8,3148,1652
0.020899482230892802,0.8,2984,1816
0.02025348571270543,0.8,2859,1941
0.019521011672087158,0.85,4336,464
0.01905290779493215,0.85,4253,547
0.018970682692846564,0.85,4246,554
0.018798551784753238,0.85,4208,592
0.018702263139524104,0.85,4200,600
0.019646971120248387,0.8,2821,1979
0.02199525696279106,0.8,3228,1572
0.022700080128556746,0.8,3294,1506
0.023133885271505897,0.8,3402,1398
0.022782512798892963,0.8,3314,1486
0.02101150567926325,0.8,3014,1786
0.019787374521880285,0.85,4387,413
0.01956892648407838,0.85,4341,459
0.019426660583262333,0.85,4303,497
0.01926472159768432,0.85,4300,500
0.01928589198779063,0.85,4312,488
0.01921242684548632,0.85,4265,535
0.019250574912975146,0.85,4305,495
0.020051351064317657,0.8,2851,1949
0.020887426326999498,0.8,3009,1791
0.02071714902424647,0.8,2947,1853
0.020182643241363065,0.8,2860,1940
0.020017586296693465,0.8,2821,1979
0.019316339721282397,0.85,4294,506
0.019175974759569593,0.85,4287,513
0.018874461741900203,0.85,4210,590
0.01886597550701949,0.85,4265,535
0.019234486998523016,0.85,4286,514
0.01899838235626563,0.85,4256,544
0.019315599429908237,0.85,4294,506
0.01896967236797402,0.85,4230,570
0.018637724710628113,0.85,4184,616
0.018460985645284644,0.85,4127,673
0.01849514977181752,0.85,4167,633
0.01853571356635914,0.85,4156,644
0.018314360120072426,0.85,4127,673
0.018427486549180243,0.85,4140,660
0.018771293897079405,0.85,4219,581
0.01917722102821052,0.85,4296,504
0.019773736552557902,0.85,4391,409
0.020094090203209392,0.8,2826,1974
0.020308014765152475,0.8,2883,1917
0.020414567325814197,0.8,2884,1916
0.01988628185353842,0.8,2808,1992
0.019991363721962474,0.8,2828,1972
0.019918895007945466,0.85,4402,398
0.019038129990336362,0.85,4248,552
0.018105089175372423,0.85,4090,710
0.018293777600467215,0.85,4129,671
0.018179205419660515,0.85,4071,729
0.018125992034029485,0.85,4139,661
0.019411243455144986,0.85,4311,489
0.01965675944588982,0.85,4381,419
0.02034252927227141,0.8,2889,1911
0.020406924087924556,0.8,2890,1910
0.02087186477715696,0.8,2994,1806
0.021210436562806797,0.8,3014,1786
0.020532736776686544,0.8,2926,1874
0.020791859685099237,0.8,2976,1824
0.02031909818901729,0.8,2869,1931
0.019341593455211095,0.85,4336,464
0.019049479683954436,0.85,4260,540
0.01876913108295221,0.85,4195,605
0.019534939993176997,0.8,2816,1984
0.020875899049307218,0.8,2971,1829
0.02130487141267589,0.8,3101,1699
0.02188395633392437,0.8,3184,1616
0.02164487257871071,0.8,3114,1686
0.020352573428425835,0.8,2887,1913
0.0200925918299654,0.8,2839,1961
0.020014760927873604,0.8,2814,1986
0.019451354640818215,0.85,4348,452
0.019235968067223646,0.85,4268,532
0.01867227632683636,0.85,4159,641
0.018058269974888696,0.85,4067,733
0.018290662168110067,0.85,4134,666
0.018489700570435214,0.85,4156,644
0.019043081253136362,0.85,4285,515
0.019496687923835476,0.85,4317,483
0.01944696608856912,0.85,4335,465
0.019623759691225984,0.85,4352,448
0.019880562655884077,0.8,2817,1983
0.019262242975999155,0.85,4298,502
0.019345670225671657,0.85,4327,473
0.018630085058250683,0.85,4187,613
0.01798975980089337,0.85,4077,723
0.017776913857327187,0.85,4027,773
0.018654193527525304,0.85,4293,507
0.02081575790708031,0.8,2933,1867
0.021158593356697987,0.8,3037,1763
0.021659711447219128,0.8,3113,1687
0.021896802859688706,0.8,3125,1675
0.02107742954130891,0.8,3010,1790
0.020311579723568562,0.8,2873,1927
0.01999468390604774,0.8,2809,1991
0.01938789767173704,0.85,4306,494
0.01850686005352707,0.85,4167,633
0.018413428705805708,0.85,4139,661
0.018236779985972035,0.85,4104,696
0.01774064662208787,0.85,4027,773
0.01881921670192983,0.85,4281,519
0.020278561183411398,0.8,2851,1949
0.02015012568395366,0.8,2873,1927
0.02054782157448369,0.8,2919,1881
0.020209276967915572,0.8,2852,1948
0.019795393727077313,0.85,4375,425
0.019950466769056756,0.8,2827,1973
0.02001281277784106,0.8,2832,1968
0.019195837672845877,0.85,4287,513
0.01865609774705086,0.85,4180,620
0.018092154421959567,0.85,4068,732
0.01796411879696641,0.85,4073,727
0.019800466355330615,0.8,2820,1980
0.021346195750818513,0.8,3045,1755
0.02172621572373839,0.8,3149,1651
0.0224298237950023,0.8,3248,1552
0.02086565229533357,0.8,2989,1811
0.019506611561336602,0.85,4346,454
0.0188889895301363,0.85,4233,567
0.018715695828021094,0.85,4205,595
0.01878868011779172,0.85,4264,536
0.01931882862774801,0.85,4308,492
0.01899596909170938,0.85,4236,564
0.01923799157671502,0.85,4292,508
0.01913516590044079,0.85,4248,552
0.01889464217270641,0.85,4255,545
0.01860899383491922,0.85,4146,654
0.018558421533106068,0.85,4175,625
0.018958319182247205,0.85,4257,543
0.019173242280742964,0.85,4323,477
0.019653667612262206,0.85,4388,412
0.020207976562986545,0.8,2840,1960
0.020088188337170985,0.8,2832,1968
0.020019057303479842,0.85,4399,401
0.0196808269099234,0.85,4347,453
0.019312668295699633,0.85,4286,514
0.01992657822803616,0.8,2873,1927
0.021755250857877936,0.8,3159,1641
0.022986897036966086,0.8,3334,1466
0.023450010235684125,0.8,3402,1398
0.023166636701907117,0.8,3360,1440
0.021580353678477025,0.8,3085,1715
0.020250991966394783,0.8,2858,1942
0.019955825115247617,0.8,2821,1979
0.019976086704967297,0.8,2837,1963
0.019394570850610793,0.85,4331,469
0.01929523447588013,0.85,4296,504
0.018922940767699636,0.85,4210,590
0.01881056231108197,0.85,4233,567
0.021124735167171168,0.8,3121,1679
0.023149572068152286,0.8,3297,1503
0.023283177355805807,0.8,3437,1363
0.023970766056754897,0.8,3463,1337
0.02242400735009272,0.8,3270,1530
0.021372827524583686,0.8,3071,1729
0.020252532523362104,0.8,2860,1940
0.020248630983025366,0.8,2886,1914
0.01973774438709689,0.85,4348,452
0.019153462289928716,0.85,4318,482
0.019523693583307675,0.85,4325,475
0.01910056070601649,0.85,4237,563
0.019966132470143567,0.8,2947,1853
0.022496258771521786,0.8,3246,1554
0.023864762141070847,0.8,3497,1303
0.024603375279504104,0.8,3589,1211
0.02250933439234083,0.8,3270,1530
0.021232378554514635,0.8,3027,1773
0.02002501754548589,0.8,2817,1983
0.019227308874682797,0.85,4296,504
0.018613413940729906,0.85,4100,700
0.017940407140729163,0.85,4043,757
0.018161387237993352,0.85,4100,700
0.01819015838821134,0.85,4098,702
0.017994888410510487,0.85,4079,721
0.018393447973782912,0.85,4139,661
0.018482816274759922,0.85,4139,661
0.017862993543628945,0.85,4039,761
0.01808215288618383,0.85,4103,697
0.018591121323704492,0.85,4209,591
0.01903752830122063,0.85,4292,508
0.020763301238715875,0.8,2941,1859
0.021011766434856687,0.8,3005,1795
0.019976885129403828,0.8,2842,1958
0.019548932588193877,0.85,4334,466
0.0191383019532,0.85,4266,534
0.01922191022366282,0.85,4310,490
0.01967535325093239,0.8,2814,1986
0.02079471304398888,0.8,2986,1814
0.022303956478559206,0.8,3233,1567
0.023072129415130357,0.8,3384,1416
0.02209055131901578,0.8,3197,1603
0.02119988039154145,0.8,3040,1760
0.0203795824769952,0.8,2873,1927
0.019439377584347012,0.85,4311,489
0.019477937524410002,0.85,4352,448
0.0193694349883934,0.85,4325,475
0.019449987234206337,0.85,4347,453
0.019494146236155446,0.85,4327,473
0.02038638837378234,0.8,2964,1836
0.02235568328390739,0.8,3243,1557
0.02378675586411929,0.8,3498,1302
0.02432735234413352,0.8,3558,1242
0.02151258650338733,0.8,3331,1469
0.02151258650338733,0.8,3000,1800
0.02151258650338733,0.8,2874,1926
0.020240666276664043,0.8,2832,1968
0.020264702801763936,0.8,2860,1940
0.020370468933433732,0.8,2848,1952
0.020035932615331296,0.85,4371,429
0.020207715942804794,0.8,2813,1987
0.021476616807460023,0.8,3311,1489
0.024951205298308552,0.8,3557,1243
0.02527985285533317,0.8,3753,1047
0.02590526870387576,0.8,3791,1009
0.022636903259658427,0.8,3299,1501
0.02056585618401379,0.8,2927,1873
0.019553501166121052,0.85,4371,429
0.018987856958181077,0.85,4207,593
0.019422678032807707,0.85,4359,441
0.019831591991994735,0.85,4366,434
0.019402426142523504,0.85,4329,471
0.019274080397859245,0.85,4260,540
0.018995217018916957,0.85,4239,561
0.019169370215821793,0.85,4306,494
0.01905037048229155,0.85,4271,529
0.01911675928947324,0.85,4270,530
0.02008405498038,0.8,2884,1916
0.02180108405919077,0.8,3172,1628
0.022434819355599836,0.8,3247,1553
0.02219589177690832,0.8,3215,1585
0.021277342511384346,0.8,3049,1751
0.02044924342339455,0.8,2886,1914
0.019957052951907795,0.85,4402,398
0.02016607656899377,0.8,2868,1932
0.021700793751215555,0.8,3147,1653
0.022999776240937568,0.8,3330,1470
0.023480581366986903,0.8,3433,1367
0.024153146883077962,0.8,3558,1242
0.02492784005013651,0.8,3681,1119
0.02338487015383101,0.8,3400,1400
0.021849480306138574,0.8,3160,1640
0.020558350608798754,0.8,2909,1891
0.019943230649040786,0.8,2814,1986
0.01942700776379217,0.85,4318,482
0.01905582760648103,0.85,4261,539
0.018875951622566292,0.85,4221,579
0.018701722603145086,0.85,4189,611
0.019158022348415966,0.85,4304,496
0.02107227112274628,0.8,3012,1788
0.02194362732213536,0.8,3184,1616
0.02208560371165659,0.8,3195,1605
0.021493700636801186,0.8,3062,1738
0.02071754938194422,0.8,2934,1866
0.020114260336589168,0.8,2835,1965
0.02010009373177725,0.8,2837,1963
0.019818799101495282,0.85,4388,412
0.019142723467147123,0.85,4263,537
0.019146981798851354,0.85,4272,528
0.019349305221186143,0.85,4318,482
0.020445862504002023,0.8,2999,1801
0.022251458330086706,0.8,3197,1603
0.023437181991966597,0.8,3435,1365
0.024288348841841792,0.8,3524,1276
0.023331896689919834,0.8,3404,1396
0.021841157731847395,0.8,3160,1640
0.021023124014997296,0.8,2985,1815
0.019650613782315612,0.85,4320,480
0.019272454265162428,0.85,4244,556
0.018759474564136604,0.85,4171,629
0.018531318280957363,0.85,4153,647
0.018628850941918906,0.85,4190,610
0.01883114551713949,0.85,4205,595
0.018619467098671995,0.85,4178,622
0.018405648846724375,0.85,4134,666
0.01852921341257982,0.85,4156,644
0.018332877927921366,0.85,4124,676
0.018711072018054623,0.85,4228,572
0.019224069941869818,0.85,4290,510
0.019183611858615193,0.85,4265,535
0.018876185005113184,0.85,4211,589
0.01851357080473983,0.85,4129,671
0.018480755103794332,0.85,4167,633
0.018713641834291788,0.85,4183,617
0.018872540357537302,0.85,4265,535
0.019725091184520722,0.85,4392,408
0.02082825184776545,0.8,2971,1829
0.02137880908667231,0.8,3070,1730
0.021826126730387897,0.8,3125,1675
0.021615500420359573,0.8,3100,1700
0.021182291170738363,0.8,3014,1786
0.020175278652062197,0.8,2840,1960
0.020186721569038554,0.8,2861,1939
0.01931848462294691,0.85,4288,512
0.01881168769606993,0.85,4245,555
0.018762819437181208,0.85,4212,588
0.018656800702062347,0.85,4188,612
0.019004875844041667,0.85,4267,533
0.02015076036162318,0.8,2865,1935
0.020845567893654358,0.8,2979,1821
0.021169419243610085,0.8,3057,1743
0.021518955554496153,0.8,3100,1700
0.021374324628296453,0.8,3058,1742
0.021426367372746218,0.8,3101,1699
0.021787934005217315,0.8,3148,1652
0.020647499156934902,0.8,2962,1838
0.019530063776360188,0.85,4343,457
0.01895781360585896,0.85,4228,572
0.01856606377025801,0.85,4159,641
0.018292907429198486,0.85,4127,673
0.01898314861858086,0.85,4265,535
0.01992900793206609,0.85,4399,401
0.019693429004652437,0.85,4371,429
0.020537688790345145,0.8,2911,1889
0.02143000834650037,0.8,3073,1727
0.021421154823179505,0.8,3112,1688
0.021518827973975835,0.8,3114,1686
0.02071483467883789,0.8,2940,1860
0.02017222151666593,0.8,2847,1953
0.01976601094641571,0.85,4378,422
0.019396579125201978,0.85,4325,475
0.019139086887347015,0.85,4258,542
0.019809359978245004,0.8,2828,1972
0.02051172586250633,0.8,2899,1901
0.020351228477493183,0.8,2925,1875
0.020927470539204882,0.8,3005,1795
0.019853853707758492,0.85,4390,410
0.019207996238548616,0.85,4290,510
0.018630852545301252,0.85,4167,633
0.018557152846947828,0.85,4183,617
0.018350817986220083,0.85,4113,687
0.017950852455701147,0.85,4068,732
0.018036632319792342,0.85,4071,729
0.018035777625398146,0.85,4057,743
0.01850110602763208,0.85,4207,593
0.019455141860620848,0.85,4318,482
0.019385516034042923,0.85,4327,473
0.019685524517296153,0.85,4359,441
0.020766426112677816,0.8,2994,1806
0.021035441984100303,0.8,3021,1779
0.021345632285136255,0.8,3082,1718
0.021586209296735503,0.8,3084,1716
0.020865534556057407,0.8,2961,1839
0.01973157596919288,0.85,4372,428
0.019230706887642904,0.85,4276,524
0.019301569463770447,0.85,4303,497
0.01876478058476729,0.85,4184,616
0.018638983029161733,0.85,4206,594
0.018798242681736962,0.85,4201,599
0.018627186677067028,0.85,4186,614
0.019085540024329183,0.85,4305,495
0.02127278280597237,0.8,3053,1747
0.023084173267372672,0.8,3363,1437
0.023886972612236462,0.8,3465,1335
0.023617544765265064,0.8,3461,1339
0.021851828478544374,0.8,3113,1687
0.02062513608761627,0.8,2928,1872
0.019866370712343415,0.85,4383,417
0.019133331310761524,0.85,4254,546
0.019681690059395004,0.8,2810,1990
0.020056786624860986,0.8,2814,1986
0.01964424357424955,0.85,4396,404
0.019943557383176026,0.85,4388,412
0.020386830209942294,0.8,2926,1874
0.02066220708264913,0.8,2928,1872
0.020864646998479716,0.8,3017,1783
0.021501306028747426,0.8,3101,1699
0.021346001534094956,0.8,3050,1750
0.020203668760826292,0.8,2858,1942
0.019724905589639453,0.85,4369,431
0.019173769565793638,0.85,4263,537
0.019531277287842153,0.8,2812,1988
0.020118055727567013,0.8,2847,1953
0.020534653105081468,0.8,2969,1831
0.02074413233121809,0.8,2937,1863
0.019945622032644564,0.8,2825,1975
0.01974548956864746,0.85,4375,425
0.0197933024456223,0.85,4383,417
0.019137694316835784,0.85,4266,534
0.01838033698076676,0.85,4118,682
0.018023092117160924,0.85,4066,734
0.018103562030397456,0.85,4067,733
0.017813437020735866,0.85,4043,757
0.017631675824419588,0.85,4007,793
0.018660751321703237,0.85,4271,529
0.019782647264355295,0.85,4372,428
0.019987625083525685,0.8,2850,1950
0.020462574598373043,0.8,2874,1926
0.02081858159330403,0.8,2975,1825
0.02109217486447243,0.8,2952,1848
0.020607551326006186,0.8,2911,1889
0.020551840519357947,0.8,2901,1899
0.019929597572651957,0.85,4397,403
0.018890840423681117,0.85,4226,574
0.018393913321339196,0.85,4136,664
0.01825368372477868,0.85,4125,675
0.018930604243451537,0.85,4286,514
0.020349883352923506,0.8,2858,1942
0.02124903548322306,0.8,3050,1750
0.021563106197959907,0.8,3084,1716
0.021104062115335512,0.8,3025,1775
0.021386401509867994,0.8,3074,1726
0.021572343625739135,0.8,3124,1676
0.021621095264196963,0.8,3125,1675
0.020940859038677154,0.8,2977,1823
0.019608475735830043,0.85,4320,480
0.018795768216869322,0.85,4207,593
0.018619622336107144,0.85,4153,647
0.018256374836661288,0.85,4112,688
0.019514072842089187,0.85,4371,429
0.020932760723984253,0.8,2966,1834
0.021603875496704297,0.8,3111,1689
0.021075023252547037,0.8,2995,1805
0.020604007226079503,0.8,2905,1895
0.019925396549400023,0.8,2822,1978
0.019892531291553092,0.8,2821,1979
0.01969654066653857,0.85,4370,430
0.019177466049138486,0.85,4266,534
0.018182832091847803,0.85,4103,697
0.018037784622090026,0.85,4059,741
0.018293823410705182,0.85,4139,661
0.019112089503805288,0.85,4283,517
0.019362970575190232,0.85,4297,503
0.02004126191308718,0.8,2830,1970
0.020144575320888466,0.8,2848,1952
0.019879048466153258,0.8,2821,1979
0.019976045279957163,0.8,2827,1973
0.019912464552167792,0.8,2809,1991
0.019989120498033152,0.8,2827,1973
0.019365444191081858,0.85,4305,495
0.01878106538715655,0.85,4212,588
0.01827182166825641,0.85,4120,680
0.01818399170434512,0.85,4118,682
0.019419909808817883,0.85,4323,477
0.020142812225959098,0.8,2845,1955
